uid,kind,node_id,lon,lat,x,y,fraction,load_type,source_layer,container_id_kmz,container_name
Papel Carton Lateral.kmz::20879,container,13616991664,-1.155481425180402,37.56721782405157,662898.1637023438,4159397.684473922,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20879,20879
Papel Carton Lateral.kmz::20880,container,13616991665,-1.135935140017451,37.60037384086253,664551.5169479762,4163110.732612015,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20880,20880
Papel Carton Lateral.kmz::20881,container,13616991666,-0.9965025634931413,37.61037195116417,676837.5829506598,4164473.736984352,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20881,20881
Papel Carton Lateral.kmz::20882,container,13616991667,-1.006963029681164,37.613371940637776,675907.1297040426,4164786.9600004605,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20882,20882
Papel Carton Lateral.kmz::20884,container,13616991668,-0.9829111670426456,37.60682771373844,678045.7999300548,4164106.160758757,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20884,20884
Papel Carton Lateral.kmz::20885,container,13616991669,-0.9853112368153324,37.61362411209097,677817.736123283,4164855.7543634702,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20885,20885
Papel Carton Lateral.kmz::20886,container,13616991670,-0.9754231869073944,37.60704229003754,678706.3112642016,4164144.2040459057,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20886,20886
Papel Carton Lateral.kmz::20887,container,13616991671,-0.9730678756576571,37.60708490329066,678914.1312044335,4164153.420488297,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20887,20887
Papel Carton Lateral.kmz::20888,container,13616991672,-0.7094001034499938,37.628107387459664,702133.7260322338,4167021.678709232,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20888,20888
Papel Carton Lateral.kmz::20889,container,13616991673,-0.7171035221915714,37.649723899491455,701395.4487229922,4169403.840896556,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20889,20889
Papel Carton Lateral.kmz::20890,container,13616991674,-0.7178134541218666,37.650748274977815,701330.0433438921,4169515.9887427096,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20890,20890
Papel Carton Lateral.kmz::20891,container,13616991675,-0.9721419658714693,37.61072811114771,678987.1332764057,4164559.445996218,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20891,20891
Papel Carton Lateral.kmz::20893,container,13616991676,-0.9724152831759131,37.609905139028065,678964.9796073016,4164467.6055405815,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20893,20893
Papel Carton Lateral.kmz::20894,container,13616991677,-0.9728348225294461,37.60918094750905,678929.6807694562,4164386.4472941877,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20894,20894
Papel Carton Lateral.kmz::20895,container,13616991678,-0.9751486770336582,37.58210224937421,678790.2349238144,4161377.3225144446,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20895,20895
Papel Carton Lateral.kmz::20898,container,13616991679,-1.1731170435252245,37.562446357796745,661350.8366600109,4158837.81287087,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20898,20898
Papel Carton Lateral.kmz::20906,container,13616991680,-0.9757129700197189,37.605622034261934,678684.1289552887,4163986.0571225216,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20906,20906
Papel Carton Lateral.kmz::20907,container,13616991681,-0.9773294075776321,37.60502611811102,678542.8555391071,4163916.8562479774,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20907,20907
Papel Carton Lateral.kmz::20908,container,13616991682,-0.9764543130748504,37.60453399861609,678621.2864820097,4163863.9147158917,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20908,20908
Papel Carton Lateral.kmz::20919,container,13616991683,-0.9685555107590154,37.59939062175635,679330.9524143965,4163308.2560554743,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20919,20919
Papel Carton Lateral.kmz::20920,container,13616991684,-0.9715309388716854,37.598584015237265,679070.1947270712,4163213.072076679,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20920,20920
Papel Carton Lateral.kmz::20926,container,13616991685,-0.9961803382273677,37.60137642048182,676887.3381274133,4163476.181131252,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20926,20926
Papel Carton Lateral.kmz::20927,container,13616991686,-1.0001092222810732,37.602785911466384,676537.1468768824,4163625.1835066914,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20927,20927
Papel Carton Lateral.kmz::20929,container,13616991687,-0.9960983960373969,37.60346371761602,676889.6275480884,4163707.946370958,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20929,20929
Papel Carton Lateral.kmz::20930,container,13616991688,-0.9960682806490664,37.60449151010015,676889.8512347871,4163822.049136526,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20930,20930
Papel Carton Lateral.kmz::20931,container,13616991689,-0.9942851891448183,37.60527067416303,677045.4161609838,4163911.869241909,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20931,20931
Papel Carton Lateral.kmz::20932,container,13616991690,-0.9963717308681935,37.60523176608651,676861.3089268546,4163903.617573931,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20932,20932
Papel Carton Lateral.kmz::20933,container,13616991691,-0.9971234321973712,37.60584499826162,676793.4967926416,4163970.2467131685,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20933,20933
Papel Carton Lateral.kmz::20935,container,13616991692,-1.0003128906214447,37.60821774970754,676506.3247027359,4164227.5282817236,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20935,20935
Papel Carton Lateral.kmz::20936,container,13616991693,-1.0038005416473739,37.60926953648642,676195.965755687,4164337.682348775,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20936,20936
Papel Carton Lateral.kmz::20937,container,13616991694,-1.0116522953019986,37.611238496734174,675498.2243109376,4164541.447961528,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20937,20937
Papel Carton Lateral.kmz::20938,container,13616991695,-1.0105036982775666,37.61193372879872,675597.9783268395,4164620.7411365467,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20938,20938
Papel Carton Lateral.kmz::20939,container,13616991696,-1.0099231080180244,37.61196024193303,675649.1656072945,4164624.7697662585,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20939,20939
Papel Carton Lateral.kmz::20940,container,13616991697,-1.0089131454360118,37.611370315785415,675739.7055434154,4164561.2014687336,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20940,20940
Papel Carton Lateral.kmz::20941,container,13616991698,-1.00556172478007,37.612333298426705,676033.2723993944,4164674.3381525637,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20941,20941
Papel Carton Lateral.kmz::20942,container,13616991699,-1.0060005862403765,37.61475357370607,675988.8268488508,4164942.0736797154,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20942,20942
Papel Carton Lateral.kmz::20945,container,13616991700,-0.9924249756003986,37.60808064671361,677202.9657451747,4164227.1810173974,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20945,20945
Papel Carton Lateral.kmz::20949,container,13616991701,-1.0341009338911002,37.60529687653896,673530.4412693151,4163840.4081143066,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20949,20949
Papel Carton Lateral.kmz::20950,container,13616991702,-1.0225089886344303,37.60991631685603,674542.9694719894,4164374.4866501763,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20950,20950
Papel Carton Lateral.kmz::20951,container,13616991703,-1.0306440959055023,37.601496130483554,673844.4569714565,4163425.0692668534,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20951,20951
Papel Carton Lateral.kmz::20952,container,13616991704,-1.0429460982883194,37.609150865831445,672740.680435552,4164251.733396028,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20952,20952
Papel Carton Lateral.kmz::20953,container,13616991705,-1.0461861350605794,37.607107637586324,672459.3877267955,4164019.054790312,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20953,20953
Papel Carton Lateral.kmz::20954,container,13616991706,-1.0313356071416575,37.60433381109509,673776.803595965,4163738.661824545,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20954,20954
Papel Carton Lateral.kmz::20956,container,13616991707,-0.9975031300898596,37.61969374214833,676727.1851269715,4165506.2187121753,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20956,20956
Papel Carton Lateral.kmz::20962,container,13616991708,-0.9827929101408148,37.60954483194702,678049.7589481341,4164407.8830717574,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20962,20962
Papel Carton Lateral.kmz::20964,container,13616991709,-0.9847856924633531,37.60999556216691,677872.7723752408,4164454.11781339,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20964,20964
Papel Carton Lateral.kmz::20965,container,13616991710,-0.9808009843801182,37.61223223857706,678219.1796282394,4164709.8658259725,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20965,20965
Papel Carton Lateral.kmz::20966,container,13616991711,-0.9804365295035193,37.60805391066246,678261.3283283043,4164246.920558313,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20966,20966
Papel Carton Lateral.kmz::20967,container,13616991712,-0.9846494083368844,37.61197587889228,677880.0836500725,4164674.116870346,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20967,20967
Papel Carton Lateral.kmz::20968,container,13616991713,-0.9853463125669288,37.61252939878941,677817.2479194031,4164734.2158432743,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20968,20968
Papel Carton Lateral.kmz::20969,container,13616991714,-0.9800562648251733,37.60910758267396,678292.3803283726,4164364.5610227506,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20969,20969
Papel Carton Lateral.kmz::20970,container,13616991715,-0.9780126939872553,37.609459087675056,678471.9370834355,4164407.4497090173,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20970,20970
Papel Carton Lateral.kmz::20972,container,13616991716,-0.9797568130711577,37.61126216022907,678313.6677983409,4164604.2072990485,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20972,20972
Papel Carton Lateral.kmz::20973,container,13616991717,-0.9805343940132355,37.6130188835038,678240.8335348198,4164797.660309103,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20973,20973
Papel Carton Lateral.kmz::20974,container,13616991718,-0.9805137186243553,37.61292356424517,678242.8861914345,4164787.1227209554,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20974,20974
Papel Carton Lateral.kmz::20975,container,13616991719,-0.9796623226272718,37.61291902675225,678318.05053291,4164788.2369397175,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20975,20975
Papel Carton Lateral.kmz::20976,container,13616991720,-0.9779808521619275,37.608783490051486,678476.3631418924,4164332.544275169,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20976,20976
Papel Carton Lateral.kmz::20977,container,13616991721,-0.9949114672917717,37.61987592636253,676955.5001920816,4165531.3196043316,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20977,20977
Papel Carton Lateral.kmz::20979,container,13616991722,-0.9871255635681772,37.61446740965373,677655.5782515997,4164945.8918041717,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20979,20979
Papel Carton Lateral.kmz::20980,container,13616991723,-0.9869261842871287,37.61376280674509,677674.8545547383,4164868.0848985477,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20980,20980
Papel Carton Lateral.kmz::20981,container,13616991724,-0.9870616434743101,37.615193453348255,677659.4921665102,4165026.576407581,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20981,20981
Papel Carton Lateral.kmz::20982,container,13616991725,-0.9859779263873332,37.611843011001476,677763.1291793565,4164656.8558157003,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20982,20982
Papel Carton Lateral.kmz::20983,container,13616991726,-0.9860123725048109,37.61946136739961,677741.9442962119,4165502.14212131,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20983,20983
Papel Carton Lateral.kmz::20984,container,13616991727,-0.9881774092704589,37.61928156463983,677551.2792978934,4165478.0910820537,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,20984,20984
Papel Carton Lateral.kmz::21035,container,13616991728,-1.0474305249605764,37.631612992867495,672292.9507108798,4166735.918740462,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21035,21035
Papel Carton Lateral.kmz::21036,container,13616991729,-1.0467141570110703,37.627978666665854,672364.565879592,4166333.9640998105,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21036,21036
Papel Carton Lateral.kmz::21037,container,13616991730,-1.0005693000000013,37.6154555,676466.5782991736,4165030.1623011664,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21037,21037
Papel Carton Lateral.kmz::21038,container,13616991731,-0.9707294877011121,37.59611071309305,679146.8860688792,4162940.157840327,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21038,21038
Papel Carton Lateral.kmz::21039,container,13616991732,-0.968520062365254,37.601626808593686,679328.711781909,4163556.4567076224,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21039,21039
Papel Carton Lateral.kmz::21040,container,13616991733,-0.9759625414998663,37.606145396778,678660.844467187,4164043.6555527123,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21040,21040
Papel Carton Lateral.kmz::21041,container,13616991734,-0.9761372469094979,37.6064023802156,678644.8067322997,4164071.838476007,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21041,21041
Papel Carton Lateral.kmz::21042,container,13616991735,-0.9771175966326849,37.606990450575125,678556.8562698349,4164135.2264004583,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21042,21042
Papel Carton Lateral.kmz::21043,container,13616991269,-0.9748867626221784,37.60605666861732,678756.0255938242,4164035.8587038293,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21043,21043
Papel Carton Lateral.kmz::21044,container,13616991736,-0.9748283015230105,37.6064376746717,678760.2742158811,4164078.2474493384,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21044,21044
Papel Carton Lateral.kmz::21045,container,13616991737,-0.9773944166822698,37.60611754811847,678534.5065767857,4164037.840309743,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21045,21045
Papel Carton Lateral.kmz::21046,container,13616990884,-1.001986298560943,37.63442885019998,676296.6646649368,4167132.8253611093,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21046,21046
Papel Carton Lateral.kmz::21047,container,13616991306,-0.9836349237814832,37.616913488549265,677957.8609805981,4165223.9299886767,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21047,21047
Papel Carton Lateral.kmz::21048,container,13616991738,-0.9785955152957583,37.61442171186534,678408.6267078766,4164957.0066921283,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21048,21048
Papel Carton Lateral.kmz::21049,container,13616991303,-0.9759933187404862,37.612505487105146,678642.9067338534,4164749.328677667,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21049,21049
Papel Carton Lateral.kmz::21050,container,13616991739,-0.97401983680648,37.61025541193011,678822.499213058,4164503.413666889,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21050,21050
Papel Carton Lateral.kmz::21051,container,13616991740,-0.9743961151242507,37.60801903133167,678794.6397977498,4164254.5421392904,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21051,21051
Papel Carton Lateral.kmz::21052,container,13616991741,-0.9718575486927475,37.60816637086909,679018.3830391924,4164275.7311871233,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21052,21052
Papel Carton Lateral.kmz::21053,container,13616991742,-0.8455795806125662,37.64154914691904,690080.8195687028,4168228.4699553666,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21053,21053
Papel Carton Lateral.kmz::21054,container,13616991743,-0.845575881331939,37.64154930869749,690081.1455768818,4168228.4954067096,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21054,21054
Papel Carton Lateral.kmz::21055,container,13616991744,-0.7529895781461604,37.62235993507163,698301.9441753291,4166290.8460814613,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21055,21055
Papel Carton Lateral.kmz::21056,container,13616991055,-0.7595214386632523,37.63982540692086,697679.125207881,4168215.1458700537,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21056,21056
Papel Carton Lateral.kmz::21057,container,13616991745,-0.7761919389417232,37.63096924179878,696231.3873367624,4167197.390664702,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21057,21057
Papel Carton Lateral.kmz::21058,container,13616991746,-0.7826710987043505,37.651276295767616,695606.3006782816,4169437.257836103,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21058,21058
Papel Carton Lateral.kmz::21062,container,13616991747,-0.8368917899768175,37.62833796657116,690881.2335548858,4166780.133267376,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21062,21062
Papel Carton Lateral.kmz::21063,container,13616991748,-0.8694145665600744,37.65979764276287,687931.6322098854,4170205.363795013,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21063,21063
Papel Carton Lateral.kmz::21064,container,13616991749,-0.8693978248976999,37.65976814807271,687933.1835018217,4170202.1244785893,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21064,21064
Papel Carton Lateral.kmz::21065,container,13616991750,-0.8683256486040184,37.66286779941268,688019.9453544657,4170548.2287400314,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21065,21065
Papel Carton Lateral.kmz::21066,container,13616991751,-0.9153046647737163,37.5988038194062,684033.7810513782,4163346.2234440045,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21066,21066
Papel Carton Lateral.kmz::21067,container,13616991752,-0.9588898828004329,37.60666857228639,680166.7410899738,4164134.3493166734,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21067,21067
Papel Carton Lateral.kmz::21068,container,13616991753,-1.063841109928184,37.69148895401116,670707.5233260884,4173349.849672326,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21068,21068
Papel Carton Lateral.kmz::21069,container,13616991754,-1.0663342540727598,37.686156422543604,670499.8996711315,4172753.5988279777,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21069,21069
Papel Carton Lateral.kmz::21070,container,13616991755,-1.058037870392227,37.6641645218967,671282.0702468761,4170328.461302227,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21070,21070
Papel Carton Lateral.kmz::21071,container,13616991756,-1.0503529867855421,37.66869619253713,671949.4879659553,4170845.377577402,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21071,21071
Papel Carton Lateral.kmz::21072,container,13616991757,-1.1019268618294151,37.63555037871531,667474.9446449571,4167074.1046075975,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21072,21072
Papel Carton Lateral.kmz::21073,container,13616991758,-1.1472088420152777,37.68165913463581,663378.0485690916,4172110.459119601,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21073,21073
Papel Carton Lateral.kmz::21074,container,13616991759,-0.9773601817868509,37.61490435881399,678516.5141553839,4165012.912155335,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21074,21074
Papel Carton Lateral.kmz::21086 - REPARACIONES LPP,container,13616991761,-0.9516583684482787,37.61642226832076,680781.5051437296,4165230.55723341,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21086 - REPARACIONES LPP,21086 - REPARACIONES LPP
Papel Carton Lateral.kmz::21087 - REPARACIONES LPP,container,13616991760,-0.9515889737687246,37.61630239467973,680787.9208028872,4165217.3894043537,PAPEL_CARTON,LATERAL,Papel Carton Lateral.kmz,21087 - REPARACIONES LPP,21087 - REPARACIONES LPP
