uid,kind,node_id,lon,lat,x,y,fraction,load_type,source_layer,container_id_kmz,container_name
Resto Lateral.kmz::20189,container,13616992848,-1.038521478264583,37.609906410700106,673129.5095172375,4164343.7238533986,RESTO,LATERAL,Resto Lateral.kmz,20189,20189
Resto Lateral.kmz::20190,container,13616992849,-1.040812555241778,37.60958566312725,672928.010758245,4164303.9087074087,RESTO,LATERAL,Resto Lateral.kmz,20190,20190
Resto Lateral.kmz::20191,container,13616992850,-1.0429715882145492,37.609145279385324,672738.4432510552,4164251.0665945127,RESTO,LATERAL,Resto Lateral.kmz,20191,20191
Resto Lateral.kmz::20192,container,13616992851,-1.0450112903632904,37.60907240874022,672558.5579890874,4164239.22807402,RESTO,LATERAL,Resto Lateral.kmz,20192,20192
Resto Lateral.kmz::20193,container,13616992144,-1.0462003459303475,37.60706059878122,672458.2418924483,4164013.809188763,RESTO,LATERAL,Resto Lateral.kmz,20193,20193
Resto Lateral.kmz::20194,container,13616992852,-1.0460685147138007,37.605846157230374,672472.6849906247,4163879.295486777,RESTO,LATERAL,Resto Lateral.kmz,20194,20194
Resto Lateral.kmz::20195,container,13616992853,-1.0352709366365003,37.611257502097004,673413.3081844144,4164499.6452028193,RESTO,LATERAL,Resto Lateral.kmz,20195,20195
Resto Lateral.kmz::20196,container,13616992854,-1.0339851046873114,37.61123170683704,673526.871277217,4164499.160010804,RESTO,LATERAL,Resto Lateral.kmz,20196,20196
Resto Lateral.kmz::20197,container,13616992855,-1.0314715552888876,37.611663485676345,673747.7427731672,4164551.722123512,RESTO,LATERAL,Resto Lateral.kmz,20197,20197
Resto Lateral.kmz::20198,container,13616992856,-1.0315912914663006,37.612638527355195,673734.9040445603,4164659.6926168264,RESTO,LATERAL,Resto Lateral.kmz,20198,20198
Resto Lateral.kmz::20199,container,13616992857,-1.0287579767942718,37.61515324323566,673979.1406351172,4164943.979578363,RESTO,LATERAL,Resto Lateral.kmz,20199,20199
Resto Lateral.kmz::20200,container,13616992858,-1.032891998759955,37.61547041609146,673613.502763818,4164971.516040756,RESTO,LATERAL,Resto Lateral.kmz,20200,20200
Resto Lateral.kmz::20201,container,13616992859,-1.0339981140235222,37.61359744174706,673520.2233644848,4164761.6416264577,RESTO,LATERAL,Resto Lateral.kmz,20201,20201
Resto Lateral.kmz::20202,container,13616992860,-1.0323855060681173,37.616158107261604,673656.6093507251,4165048.7607220314,RESTO,LATERAL,Resto Lateral.kmz,20202,20202
Resto Lateral.kmz::20203,container,13616992161,-1.029093273672039,37.616977304981134,673945.2935008017,4165145.7589287744,RESTO,LATERAL,Resto Lateral.kmz,20203,20203
Resto Lateral.kmz::20204,container,13616992861,-1.0200817055211877,37.62316895829826,674726.2059837457,4165849.5423850347,RESTO,LATERAL,Resto Lateral.kmz,20204,20204
Resto Lateral.kmz::20205,container,13616992862,-0.9079441868547178,37.67350726756295,684498.7185738141,4171650.0889853393,RESTO,LATERAL,Resto Lateral.kmz,20205,20205
Resto Lateral.kmz::20206,container,13616992863,-0.9199821574301665,37.672136864117,683440.3440597183,4171474.386931364,RESTO,LATERAL,Resto Lateral.kmz,20206,20206
Resto Lateral.kmz::20207,container,13616992865,-0.9018189899241006,37.665018135032604,685060.0522847063,4170720.1726325657,RESTO,LATERAL,Resto Lateral.kmz,20207,20207
Resto Lateral.kmz::20208,container,13616992864,-0.9018365728363557,37.6649861332118,685058.5807864246,4170716.586836537,RESTO,LATERAL,Resto Lateral.kmz,20208,20208
Resto Lateral.kmz::20209,container,13616992866,-0.9013530397859241,37.666285383202094,685098.0051431386,4170861.7127861385,RESTO,LATERAL,Resto Lateral.kmz,20209,20209
Resto Lateral.kmz::20210,container,13616992867,-0.8869284386419347,37.66831908293164,686365.2954740544,4171115.9718333767,RESTO,LATERAL,Resto Lateral.kmz,20210,20210
Resto Lateral.kmz::20211,container,13616992868,-0.8918473787108219,37.67810726368861,685906.9772856431,4172192.3466422567,RESTO,LATERAL,Resto Lateral.kmz,20211,20211
Resto Lateral.kmz::20212,container,13616992869,-0.9313997878643777,37.65055831250512,682486.1343749781,4169057.6493378566,RESTO,LATERAL,Resto Lateral.kmz,20212,20212
Resto Lateral.kmz::20213,container,13616992870,-0.9261602640475454,37.64827262736113,682954.0121476001,4168814.2325746976,RESTO,LATERAL,Resto Lateral.kmz,20213,20213
Resto Lateral.kmz::20214,container,13616992871,-0.9193011937998992,37.64692518410555,683562.5049047902,4168678.1222434943,RESTO,LATERAL,Resto Lateral.kmz,20214,20214
Resto Lateral.kmz::20215,container,13616992172,-0.9183130042366933,37.644993520158636,683654.4530234667,4168465.712042656,RESTO,LATERAL,Resto Lateral.kmz,20215,20215
Resto Lateral.kmz::20216,container,13616992872,-0.9141533200163732,37.643486255334295,684025.1983477575,4168306.6158502675,RESTO,LATERAL,Resto Lateral.kmz,20216,20216
Resto Lateral.kmz::20217,container,13616992194,-0.919598129462139,37.64381593134674,683543.9606472868,4168332.5253857765,RESTO,LATERAL,Resto Lateral.kmz,20217,20217
Resto Lateral.kmz::20218,container,13616992873,-0.9208751903109027,37.64094229483277,683438.3488798407,4168011.155823866,RESTO,LATERAL,Resto Lateral.kmz,20218,20218
Resto Lateral.kmz::20219,container,13616992874,-0.9259932925674988,37.63812098711071,682993.6586727977,4167688.0920568504,RESTO,LATERAL,Resto Lateral.kmz,20219,20219
Resto Lateral.kmz::20220,container,13616992875,-0.9265190000000005,37.64081070000001,682940.6702935235,4167985.5273349057,RESTO,LATERAL,Resto Lateral.kmz,20220,20220
Resto Lateral.kmz::20221,container,13616992196,-1.0130484108077578,37.6126946271226,675371.5646640181,4164700.4127407176,RESTO,LATERAL,Resto Lateral.kmz,20221,20221
Resto Lateral.kmz::20222,container,13616992876,-1.0541867264975129,37.611884468451386,671742.1311804524,4164534.424849965,RESTO,LATERAL,Resto Lateral.kmz,20222,20222
Resto Lateral.kmz::20223,container,13616992877,-1.0586135636807672,37.613080553345696,671348.6237543257,4164659.0507257306,RESTO,LATERAL,Resto Lateral.kmz,20223,20223
Resto Lateral.kmz::20225,container,13616992878,-1.078805286002945,37.621619348676106,669546.911026018,4165569.842516996,RESTO,LATERAL,Resto Lateral.kmz,20225,20225
Resto Lateral.kmz::20230,container,13616992879,-1.1194145122642634,37.60626007009615,665996.9346616232,4163792.9595854804,RESTO,LATERAL,Resto Lateral.kmz,20230,20230
Resto Lateral.kmz::20231,container,13616992880,-1.1223146013198086,37.605838854287875,665741.8588089559,4163741.095871401,RESTO,LATERAL,Resto Lateral.kmz,20231,20231
Resto Lateral.kmz::20232,container,13616992881,-1.1243453423619447,37.605382973849395,665563.6012003047,4163686.9270000327,RESTO,LATERAL,Resto Lateral.kmz,20232,20232
Resto Lateral.kmz::20233,container,13616992882,-1.1283519408136058,37.60255224910352,665216.1703889011,4163365.7696710955,RESTO,LATERAL,Resto Lateral.kmz,20233,20233
Resto Lateral.kmz::20234,container,13616992883,-1.1359367352748169,37.60037271241544,664551.3785992283,4163110.6046032254,RESTO,LATERAL,Resto Lateral.kmz,20234,20234
Resto Lateral.kmz::20235,container,13616992884,-1.1837734646735854,37.57537218779365,660381.8471537441,4160253.7929221415,RESTO,LATERAL,Resto Lateral.kmz,20235,20235
Resto Lateral.kmz::20236,container,13616992885,-1.1681139645336927,37.55202626192779,661815.2898057776,4157690.2200172315,RESTO,LATERAL,Resto Lateral.kmz,20236,20236
Resto Lateral.kmz::20237,container,13616992886,-1.1694764462255842,37.55434289232022,661689.9204535045,4157944.924088517,RESTO,LATERAL,Resto Lateral.kmz,20237,20237
Resto Lateral.kmz::20238,container,13616992886,-1.1694764462255842,37.55434289232022,661689.9204535045,4157944.924088517,RESTO,LATERAL,Resto Lateral.kmz,20238,20238
Resto Lateral.kmz::20239,container,13616992887,-1.1688368531920021,37.555743261753676,661743.3926817485,4158101.4076163643,RESTO,LATERAL,Resto Lateral.kmz,20239,20239
Resto Lateral.kmz::20240,container,13616992888,-1.1675449369318684,37.55654423267411,661855.7822833499,4158192.506807294,RESTO,LATERAL,Resto Lateral.kmz,20240,20240
Resto Lateral.kmz::20241,container,13616992889,-1.1675171439811889,37.5565467309199,661858.2319704402,4158192.8318867506,RESTO,LATERAL,Resto Lateral.kmz,20241,20241
Resto Lateral.kmz::20242,container,13616992890,-1.1698496047088178,37.55936340370391,661646.1065119165,4158501.349898045,RESTO,LATERAL,Resto Lateral.kmz,20242,20242
Resto Lateral.kmz::20243,container,13616992891,-1.1698657744119543,37.55937614591131,661644.6506750537,4158502.7359330743,RESTO,LATERAL,Resto Lateral.kmz,20243,20243
Resto Lateral.kmz::20244,container,13616992892,-1.1714909813482892,37.560806712677255,661498.0042714362,4158658.6744102496,RESTO,LATERAL,Resto Lateral.kmz,20244,20244
Resto Lateral.kmz::20245,container,13616992894,-1.1718976675199357,37.56123458137335,661461.1579467222,4158705.451029421,RESTO,LATERAL,Resto Lateral.kmz,20245,20245
Resto Lateral.kmz::20246,container,13616992895,-1.174675213310826,37.564747791208056,661208.2452385762,4159090.501284671,RESTO,LATERAL,Resto Lateral.kmz,20246,20246
Resto Lateral.kmz::20247,container,13616992896,-1.174663541637578,37.56476652803285,661209.2357492704,4159092.600323261,RESTO,LATERAL,Resto Lateral.kmz,20247,20247
Resto Lateral.kmz::20248,container,13616992897,-1.1795650810372684,37.567048638403655,660771.3992799011,4159337.4194480996,RESTO,LATERAL,Resto Lateral.kmz,20248,20248
Resto Lateral.kmz::20249,container,13616992898,-1.1809432823117254,37.567442110063546,660648.8276881784,4159378.7205161923,RESTO,LATERAL,Resto Lateral.kmz,20249,20249
Resto Lateral.kmz::20250,container,13616992899,-1.1820285840170361,37.567779590925696,660552.246970406,4159414.311294139,RESTO,LATERAL,Resto Lateral.kmz,20250,20250
Resto Lateral.kmz::20251,container,1954831228,-1.1835386000000003,37.56831609999999,660417.7288298999,4159471.261608618,RESTO,LATERAL,Resto Lateral.kmz,20251,20251
Resto Lateral.kmz::20252,container,13616992900,-1.1855910153252642,37.568965571854555,660235.0656434939,4159539.8228099938,RESTO,LATERAL,Resto Lateral.kmz,20252,20252
Resto Lateral.kmz::20253,container,13616992901,-1.1866260509224675,37.570671551822976,660139.9970133362,4159727.3503903323,RESTO,LATERAL,Resto Lateral.kmz,20253,20253
Resto Lateral.kmz::20254,container,13616992902,-1.1864123065318875,37.57142754324031,660157.2550003276,4159811.5984050753,RESTO,LATERAL,Resto Lateral.kmz,20254,20254
Resto Lateral.kmz::20255,container,13616992903,-1.185084982078108,37.569819115794324,660277.9288189815,4159635.393996326,RESTO,LATERAL,Resto Lateral.kmz,20255,20255
Resto Lateral.kmz::20256,container,13616992904,-1.1834882018567638,37.56925454408341,660420.1665203278,4159575.4759123917,RESTO,LATERAL,Resto Lateral.kmz,20256,20256
Resto Lateral.kmz::20257,container,13616992905,-1.1815849722061846,37.56919717117016,660588.3827651093,4159572.3620503265,RESTO,LATERAL,Resto Lateral.kmz,20257,20257
Resto Lateral.kmz::20258,container,13616992906,-1.1828147396327182,37.56983476137537,660478.4012221486,4159641.0062849685,RESTO,LATERAL,Resto Lateral.kmz,20258,20258
Resto Lateral.kmz::20259,container,13616992907,-1.1838571619529967,37.57087498234741,660384.1038117346,4159754.6470723986,RESTO,LATERAL,Resto Lateral.kmz,20259,20259
Resto Lateral.kmz::20260,container,13616992908,-1.181674204815718,37.570421846100444,660577.8713976954,4159708.09749788,RESTO,LATERAL,Resto Lateral.kmz,20260,20260
Resto Lateral.kmz::20261,container,13616992909,-1.1786857222804452,37.57007259609888,660842.561140664,4159674.458504555,RESTO,LATERAL,Resto Lateral.kmz,20261,20261
Resto Lateral.kmz::20262,container,13616992910,-1.1766953674636127,37.56982677406564,661018.8766606865,4159650.592582699,RESTO,LATERAL,Resto Lateral.kmz,20262,20262
Resto Lateral.kmz::20263,container,13616992911,-1.1758821056455724,37.5695587508875,661091.2808533595,4159622.247580146,RESTO,LATERAL,Resto Lateral.kmz,20263,20263
Resto Lateral.kmz::20264,container,13616992912,-1.1761676526083535,37.56777197362886,661069.9106167146,4159423.499789909,RESTO,LATERAL,Resto Lateral.kmz,20264,20264
Resto Lateral.kmz::20265,container,13616992913,-1.1769191877725904,37.56890470889676,661001.0945806556,4159547.897960058,RESTO,LATERAL,Resto Lateral.kmz,20265,20265
Resto Lateral.kmz::20266,container,13616992914,-1.1784796459293545,37.56792587994588,660865.380312517,4159436.615086812,RESTO,LATERAL,Resto Lateral.kmz,20266,20266
Resto Lateral.kmz::20267,container,13616992915,-1.1780164277878442,37.56720575611552,660907.8421471962,4159357.504651189,RESTO,LATERAL,Resto Lateral.kmz,20267,20267
Resto Lateral.kmz::20268,container,13616992917,-1.1767072689251354,37.56612801068323,661025.7910936985,4159240.1630478995,RESTO,LATERAL,Resto Lateral.kmz,20268,20268
Resto Lateral.kmz::20269,container,13616992916,-1.1767281573910835,37.56613027493718,661023.9412721538,4159240.378479457,RESTO,LATERAL,Resto Lateral.kmz,20269,20269
Resto Lateral.kmz::20270,container,13616992918,-1.1755298593876267,37.56648916324882,661129.0059693229,4159282.2549335244,RESTO,LATERAL,Resto Lateral.kmz,20270,20270
Resto Lateral.kmz::20271,container,13616992920,-1.1746582460101116,37.567486061663274,661203.8404294462,4159394.364710531,RESTO,LATERAL,Resto Lateral.kmz,20271,20271
Resto Lateral.kmz::20272,container,13616992919,-1.174681282954262,37.56748291399643,661201.8125450249,4159393.9759158553,RESTO,LATERAL,Resto Lateral.kmz,20272,20272
Resto Lateral.kmz::20273,container,13616992921,-1.1773788450615932,37.567866371113624,660962.7328162425,4159431.897822539,RESTO,LATERAL,Resto Lateral.kmz,20273,20273
Resto Lateral.kmz::20274,container,13616992922,-1.1798225960690807,37.56826845730248,660746.0324434997,4159472.3279129993,RESTO,LATERAL,Resto Lateral.kmz,20274,20274
Resto Lateral.kmz::20275,container,13616992923,-1.1803255153109924,37.569544123034305,660698.8722320473,4159613.0132584474,RESTO,LATERAL,Resto Lateral.kmz,20275,20275
Resto Lateral.kmz::20276,container,13616992924,-1.180878026268847,37.57048711355569,660648.0484612826,4159716.7009034264,RESTO,LATERAL,Resto Lateral.kmz,20276,20276
Resto Lateral.kmz::20277,container,13616992925,-1.1969183634587977,37.57949129168429,659212.213372088,4160688.475707972,RESTO,LATERAL,Resto Lateral.kmz,20277,20277
Resto Lateral.kmz::20278,container,13616992926,-1.2013779637446822,37.57683824852643,658824.0343756565,4160386.5473203985,RESTO,LATERAL,Resto Lateral.kmz,20278,20278
Resto Lateral.kmz::20279,container,2685847876,-1.2036020000000007,37.5788593,658623.3390696407,4160607.0407539955,RESTO,LATERAL,Resto Lateral.kmz,20279,20279
Resto Lateral.kmz::20280,container,13616992927,-1.204348605304735,37.577254112320176,658560.8128778597,4160427.671196874,RESTO,LATERAL,Resto Lateral.kmz,20280,20280
Resto Lateral.kmz::20281,container,13616992928,-1.2001498235873946,37.57376981735915,658939.0164188683,4160048.157311065,RESTO,LATERAL,Resto Lateral.kmz,20281,20281
Resto Lateral.kmz::20282,container,13616992929,-1.209459875086249,37.5776966069324,658108.5000364307,4160468.1522444277,RESTO,LATERAL,Resto Lateral.kmz,20282,20282
Resto Lateral.kmz::20283,container,13616992930,-1.2111362499649072,37.57453141241613,657967.149016114,4160114.127447699,RESTO,LATERAL,Resto Lateral.kmz,20283,20283
Resto Lateral.kmz::20284,container,13616992931,-1.2123710964325871,37.57625994385327,657854.4454209256,4160303.845703721,RESTO,LATERAL,Resto Lateral.kmz,20284,20284
Resto Lateral.kmz::20285,container,13616992932,-1.2179752925846363,37.57654448665367,657358.9331802035,4160326.0133239636,RESTO,LATERAL,Resto Lateral.kmz,20285,20285
Resto Lateral.kmz::20286,container,13616992933,-1.217996401470135,37.5765284825079,657357.1027287649,4160324.2021684432,RESTO,LATERAL,Resto Lateral.kmz,20286,20286
Resto Lateral.kmz::20287,container,13616992934,-1.219481943506207,37.57747185096175,657223.928965569,4160426.3884192775,RESTO,LATERAL,Resto Lateral.kmz,20287,20287
Resto Lateral.kmz::20288,container,13616992935,-1.22125830991302,37.576459198148605,657069.1865209187,4160311.054215091,RESTO,LATERAL,Resto Lateral.kmz,20288,20288
Resto Lateral.kmz::20289,container,13616992936,-1.220514271276823,37.57852003055166,657130.5608621095,4160540.964549407,RESTO,LATERAL,Resto Lateral.kmz,20289,20289
Resto Lateral.kmz::20290,container,13616992937,-1.2180892708491093,37.579845713664106,657341.9181125367,4160692.1198822563,RESTO,LATERAL,Resto Lateral.kmz,20290,20290
Resto Lateral.kmz::20291,container,13616992938,-1.2177508418795244,37.58134023274444,657368.6567842915,4160858.5158671406,RESTO,LATERAL,Resto Lateral.kmz,20291,20291
Resto Lateral.kmz::20292,container,13616992249,-1.2209589688612046,37.57941587105236,657089.4074434206,4160639.6212298297,RESTO,LATERAL,Resto Lateral.kmz,20292,20292
Resto Lateral.kmz::20293,container,13616992939,-1.2082398352849517,37.60973548095819,658148.3976437101,4164025.1894917493,RESTO,LATERAL,Resto Lateral.kmz,20293,20293
Resto Lateral.kmz::20294,container,13616992940,-1.210235704630744,37.60686893654048,657978.2842048984,4163703.7601006296,RESTO,LATERAL,Resto Lateral.kmz,20294,20294
Resto Lateral.kmz::20295,container,13616992941,-1.2102266160796786,37.606863005189375,657979.0990468457,4163703.1172647374,RESTO,LATERAL,Resto Lateral.kmz,20295,20295
Resto Lateral.kmz::20296,container,13616992942,-1.2195422778061529,37.58471101102855,657203.3728270512,4161229.5302821775,RESTO,LATERAL,Resto Lateral.kmz,20296,20296
Resto Lateral.kmz::20312,container,13616992943,-1.0674708859343134,37.5863583194442,670627.8354276221,4161677.792740037,RESTO,LATERAL,Resto Lateral.kmz,20312,20312
Resto Lateral.kmz::20314,container,13616992944,-1.0606269661591776,37.61084580726352,671176.0259992136,4164407.4059923748,RESTO,LATERAL,Resto Lateral.kmz,20314,20314
Resto Lateral.kmz::20315,container,13616992945,-1.0557818345687089,37.61016189511371,671605.2890814223,4164340.3677919633,RESTO,LATERAL,Resto Lateral.kmz,20315,20315
Resto Lateral.kmz::20316,container,13616992946,-0.8455752090642694,37.64154933809737,690081.2048221191,4168228.5000319644,RESTO,LATERAL,Resto Lateral.kmz,20316,20316
Resto Lateral.kmz::20317,container,13616992946,-0.8455752090642694,37.64154933809737,690081.2048221191,4168228.5000319644,RESTO,LATERAL,Resto Lateral.kmz,20317,20317
Resto Lateral.kmz::20318,container,13616992465,-0.7840931977102729,37.61784220568869,695568.4912504393,4165724.228157131,RESTO,LATERAL,Resto Lateral.kmz,20318,20318
Resto Lateral.kmz::20319,container,13616992947,-0.8182636839630297,37.59891477797461,692601.1710607928,4163553.2508421494,RESTO,LATERAL,Resto Lateral.kmz,20319,20319
