uid,kind,node_id,lon,lat,x,y,fraction,load_type,source_layer,container_id_kmz,container_name
Resto Trasera.kmz::20579,container,13616991990,-1.0410330174605789,37.70149792810293,672695.4401797702,4174502.2872057958,RESTO,TRASERA,Resto Trasera.kmz,20579,20579
Resto Trasera.kmz::20580,container,13616991991,-1.0410214961077833,37.70150029652245,672696.4504639845,4174502.571260049,RESTO,TRASERA,Resto Trasera.kmz,20580,20580
Resto Trasera.kmz::20581,container,13616991992,-1.0255859545771198,37.708182126906316,674041.6959549765,4175272.5872046584,RESTO,TRASERA,Resto Trasera.kmz,20581,20581
Resto Trasera.kmz::20582,container,13616991993,-1.029222440063508,37.7078898292237,673721.7955760997,4175233.3994670794,RESTO,TRASERA,Resto Trasera.kmz,20582,20582
Resto Trasera.kmz::20583,container,13616991994,-1.0292214817058023,37.70788284894919,673721.8963643931,4175232.626691316,RESTO,TRASERA,Resto Trasera.kmz,20583,20583
Resto Trasera.kmz::20584,container,13616991995,-1.0388203176675799,37.7117003841401,672866.8132785426,4175638.4658820303,RESTO,TRASERA,Resto Trasera.kmz,20584,20584
Resto Trasera.kmz::20585,container,13616991278,-1.042533131064666,37.71373519011323,672534.7970993954,4175857.4053002475,RESTO,TRASERA,Resto Trasera.kmz,20585,20585
Resto Trasera.kmz::20586,container,13616991996,-1.0389502891474718,37.71990118575792,672836.2950203315,4176548.213204591,RESTO,TRASERA,Resto Trasera.kmz,20586,20586
Resto Trasera.kmz::20587,container,13616991237,-1.040971557045759,37.71953240579091,672658.9901306271,4176503.5619421843,RESTO,TRASERA,Resto Trasera.kmz,20587,20587
Resto Trasera.kmz::20588,container,13616991997,-1.044394951518891,37.71915847168978,672358.1062437989,4176455.759971521,RESTO,TRASERA,Resto Trasera.kmz,20588,20588
Resto Trasera.kmz::20589,container,13616991254,-1.04459984485621,37.7185823002598,672341.3815092752,4176391.448912421,RESTO,TRASERA,Resto Trasera.kmz,20589,20589
Resto Trasera.kmz::20590,container,13616991998,-1.044508957585623,37.71795420773235,672350.8485457076,4176321.921116712,RESTO,TRASERA,Resto Trasera.kmz,20590,20590
Resto Trasera.kmz::20591,container,13616991999,-1.0444220277678262,37.71791586585939,672358.5998946972,4176317.8266380997,RESTO,TRASERA,Resto Trasera.kmz,20591,20591
Resto Trasera.kmz::20592,container,13616992001,-1.0433684055804895,37.718526761511505,672450.0552976304,4176387.5540745696,RESTO,TRASERA,Resto Trasera.kmz,20592,20592
Resto Trasera.kmz::20593,container,13616992000,-1.0433818071234413,37.718555663936264,672448.8069909039,4176390.736490609,RESTO,TRASERA,Resto Trasera.kmz,20593,20593
Resto Trasera.kmz::20594,container,13616991298,-1.0452184925577674,37.71926444493378,672285.27040387,4176466.003028604,RESTO,TRASERA,Resto Trasera.kmz,20594,20594
Resto Trasera.kmz::20595,container,13616991186,-1.0466379544725417,37.718389498914654,672162.1791540796,4176366.304664244,RESTO,TRASERA,Resto Trasera.kmz,20595,20595
Resto Trasera.kmz::20596,container,13616991231,-1.048453362467075,37.71932875947614,671999.9873715111,4176467.1906297063,RESTO,TRASERA,Resto Trasera.kmz,20596,20596
Resto Trasera.kmz::20597,container,13616991232,-1.0484439155582728,37.719304996308296,672000.8750273252,4176464.5711531956,RESTO,TRASERA,Resto Trasera.kmz,20597,20597
Resto Trasera.kmz::20598,container,13616992002,-1.0468388685037902,37.71739616517985,672146.7691734425,4176255.71176077,RESTO,TRASERA,Resto Trasera.kmz,20598,20598
Resto Trasera.kmz::20599,container,13616992003,-1.0468174541213708,37.717388661153386,672148.6741414652,4176254.9184713094,RESTO,TRASERA,Resto Trasera.kmz,20599,20599
Resto Trasera.kmz::20600,container,13616992005,-1.0463966685994572,37.717241208434665,672186.1062126824,4176239.3305626214,RESTO,TRASERA,Resto Trasera.kmz,20600,20600
Resto Trasera.kmz::20601,container,13616992004,-1.0464237802990732,37.717250709046695,672183.6944162652,4176240.3349115956,RESTO,TRASERA,Resto Trasera.kmz,20601,20601
Resto Trasera.kmz::20602,container,13616992007,-1.0475607801566853,37.717289959355355,672083.3811954203,4176242.599505176,RESTO,TRASERA,Resto Trasera.kmz,20602,20602
Resto Trasera.kmz::20603,container,13616992006,-1.0475677589617667,37.717301457144096,672082.7394322762,4176243.862506351,RESTO,TRASERA,Resto Trasera.kmz,20603,20603
Resto Trasera.kmz::20604,container,13616992008,-1.0447567788031151,37.71639864936556,672332.609141655,4176148.855224509,RESTO,TRASERA,Resto Trasera.kmz,20604,20604
Resto Trasera.kmz::20605,container,13616992010,-1.0475481023525144,37.713924855875945,672092.2857431644,4175869.2206123206,RESTO,TRASERA,Resto Trasera.kmz,20605,20605
Resto Trasera.kmz::20606,container,13616992009,-1.0475165802188466,37.713930606548836,672095.0511213384,4175869.9166702963,RESTO,TRASERA,Resto Trasera.kmz,20606,20606
Resto Trasera.kmz::20607,container,13616991213,-1.0493993854066224,37.71394405905711,671929.0502318778,4175867.9499603105,RESTO,TRASERA,Resto Trasera.kmz,20607,20607
Resto Trasera.kmz::20608,container,13616992011,-1.0522224077185764,37.71453726534229,671678.8307976297,4175928.593165273,RESTO,TRASERA,Resto Trasera.kmz,20608,20608
Resto Trasera.kmz::20609,container,13616991266,-1.052605816031351,37.711399379043115,671652.2755346411,4175579.701041915,RESTO,TRASERA,Resto Trasera.kmz,20609,20609
Resto Trasera.kmz::20610,container,13616991265,-1.0552715300835265,37.70886405333421,671423.1272355854,4175293.4900236656,RESTO,TRASERA,Resto Trasera.kmz,20610,20610
Resto Trasera.kmz::20611,container,13616991193,-1.0573670378453794,37.70617754101288,671244.5795911555,4174991.552629873,RESTO,TRASERA,Resto Trasera.kmz,20611,20611
Resto Trasera.kmz::20612,container,13616991281,-1.0470280980147266,37.716082806736736,672133.1293914737,4176109.6294747284,RESTO,TRASERA,Resto Trasera.kmz,20612,20612
Resto Trasera.kmz::20613,container,13616992013,-1.0492118779353667,37.718158119143546,671935.8357004783,4176335.899274214,RESTO,TRASERA,Resto Trasera.kmz,20613,20613
Resto Trasera.kmz::20614,container,13616992012,-1.0492190095930791,37.71817299820973,671935.1726752204,4176337.5372022074,RESTO,TRASERA,Resto Trasera.kmz,20614,20614
Resto Trasera.kmz::20615,container,13616992014,-1.0507891069775555,37.71811478341843,671796.910594738,4176328.1948120724,RESTO,TRASERA,Resto Trasera.kmz,20615,20615
Resto Trasera.kmz::20616,container,13616991295,-1.0546381357294836,37.71732263998997,671459.4634776398,4176233.239230926,RESTO,TRASERA,Resto Trasera.kmz,20616,20616
Resto Trasera.kmz::20617,container,13616991312,-1.0513792494201701,37.71733487748318,671746.6936174415,4176240.5711807134,RESTO,TRASERA,Resto Trasera.kmz,20617,20617
Resto Trasera.kmz::20618,container,13616992015,-1.0516389158003276,37.716431492807246,671725.8911753364,4176139.8525146293,RESTO,TRASERA,Resto Trasera.kmz,20618,20618
Resto Trasera.kmz::20619,container,13616991400,-1.0451742317251667,37.71356191893478,672302.3840121158,4175833.314422493,RESTO,TRASERA,Resto Trasera.kmz,20619,20619
Resto Trasera.kmz::20620,container,13616992016,-1.0426679300527395,37.70947880116389,672532.7877711491,4175384.85484775,RESTO,TRASERA,Resto Trasera.kmz,20620,20620
Resto Trasera.kmz::20621,container,13616992017,-1.0426483572272784,37.7094466608553,672534.5877769244,4175381.324529604,RESTO,TRASERA,Resto Trasera.kmz,20621,20621
Resto Trasera.kmz::20622,container,1219289694,-1.0500181000000002,37.7037906,671897.9727407949,4174740.156489243,RESTO,TRASERA,Resto Trasera.kmz,20622,20622
Resto Trasera.kmz::20623,container,13616991459,-1.0502912606209696,37.70430033595758,671872.7126875916,4174796.2168135964,RESTO,TRASERA,Resto Trasera.kmz,20623,20623
Resto Trasera.kmz::20624 - Ruta 17 Resto,container,13616992018,-1.0513914400409619,37.70438468509785,671775.5242835876,4174803.557625404,RESTO,TRASERA,Resto Trasera.kmz,20624 - Ruta 17 Resto,20624 - Ruta 17 Resto
Resto Trasera.kmz::20625,container,13616991394,-1.0545698133481218,37.704538156313056,671494.9602355051,4174814.7613706575,RESTO,TRASERA,Resto Trasera.kmz,20625,20625
Resto Trasera.kmz::20626,container,13616992019,-1.0536584738180488,37.70498491515477,671574.2748160864,4174866.004456401,RESTO,TRASERA,Resto Trasera.kmz,20626,20626
Resto Trasera.kmz::20627,container,13616991332,-1.0511620767722676,37.7054930794196,671793.1857909927,4174926.968975934,RESTO,TRASERA,Resto Trasera.kmz,20627,20627
Resto Trasera.kmz::20628,container,13616991335,-1.0509490881112649,37.70608339276862,671810.5995907106,4174992.8626154875,RESTO,TRASERA,Resto Trasera.kmz,20628,20628
Resto Trasera.kmz::20629,container,13616992020,-1.0497128923808121,37.70621338718231,671919.2816423521,4175009.5561935864,RESTO,TRASERA,Resto Trasera.kmz,20629,20629
Resto Trasera.kmz::20630,container,13616992021,-1.0497167352306271,37.70623041226391,671918.9035141399,4175011.4382897993,RESTO,TRASERA,Resto Trasera.kmz,20630,20630
Resto Trasera.kmz::20631,container,13616992023,-1.049520434484079,37.70559418830474,671937.6797152183,4174941.2014930607,RESTO,TRASERA,Resto Trasera.kmz,20631,20631
Resto Trasera.kmz::20632,container,13616992022,-1.0495356061240264,37.70563622856269,671936.2450187819,4174945.83854181,RESTO,TRASERA,Resto Trasera.kmz,20632,20632
Resto Trasera.kmz::20633,container,13616991342,-1.0493143132655076,37.70456626293023,671958.2273495331,4174827.5184623506,RESTO,TRASERA,Resto Trasera.kmz,20633,20633
Resto Trasera.kmz::20634,container,13616991327,-1.0526274539902656,37.70469804976127,671665.8323047002,4174836.062743939,RESTO,TRASERA,Resto Trasera.kmz,20634,20634
Resto Trasera.kmz::20635,container,13616991326,-1.0526057322760771,37.70470380083016,671667.7340459237,4174836.7407213333,RESTO,TRASERA,Resto Trasera.kmz,20635,20635
Resto Trasera.kmz::20636,container,13616992024,-1.056298838330477,37.703963207377306,671343.8512614667,4174747.7982200556,RESTO,TRASERA,Resto Trasera.kmz,20636,20636
Resto Trasera.kmz::20637,container,13616992025,-1.0602119313631218,37.70087306712971,671005.9674902154,4174397.7550390223,RESTO,TRASERA,Resto Trasera.kmz,20637,20637
Resto Trasera.kmz::20638,container,13616991412,-1.060921357035106,37.7001044418681,670945.1863905705,4174311.171150815,RESTO,TRASERA,Resto Trasera.kmz,20638,20638
Resto Trasera.kmz::20639,container,13616992026,-1.0650697225573178,37.697272271191885,670585.9320360661,4173989.342081557,RESTO,TRASERA,Resto Trasera.kmz,20639,20639
Resto Trasera.kmz::20640,container,13616992027,-1.0712395606113432,37.6974433558251,670041.5478960702,4173997.105903181,RESTO,TRASERA,Resto Trasera.kmz,20640,20640
Resto Trasera.kmz::20641,container,13616992028,-1.0757657921931925,37.69940497039214,669638.0004579414,4174206.5628223494,RESTO,TRASERA,Resto Trasera.kmz,20641,20641
Resto Trasera.kmz::20642,container,13616991388,-1.0701356518724239,37.69292992469973,670149.1976134259,4173498.289865097,RESTO,TRASERA,Resto Trasera.kmz,20642,20642
Resto Trasera.kmz::20643,container,13616991433,-1.0689633480353469,37.69229835129006,670254.0100854347,4173430.339274504,RESTO,TRASERA,Resto Trasera.kmz,20643,20643
Resto Trasera.kmz::20644,container,13616991444,-1.0734665316389178,37.69145217184032,669858.8700820047,4173328.2694212976,RESTO,TRASERA,Resto Trasera.kmz,20644,20644
Resto Trasera.kmz::20645,container,13616991305,-1.074479923324483,37.69453399670598,669762.4832180043,4173668.398364157,RESTO,TRASERA,Resto Trasera.kmz,20645,20645
Resto Trasera.kmz::20646,container,13616992029,-1.0751483597453069,37.691142081284745,669711.2792334338,4173290.812522828,RESTO,TRASERA,Resto Trasera.kmz,20646,20646
Resto Trasera.kmz::20649,container,13616991366,-1.0770719822055714,37.690538931749295,669543.0339206738,4173220.4021676914,RESTO,TRASERA,Resto Trasera.kmz,20649,20649
Resto Trasera.kmz::20650,container,13616991378,-1.0812943589202137,37.690454321186444,669170.9071256799,4173203.3793682153,RESTO,TRASERA,Resto Trasera.kmz,20650,20650
Resto Trasera.kmz::20651,container,13616991379,-1.0812592576267304,37.69046013138578,669173.9890712361,4173204.087475369,RESTO,TRASERA,Resto Trasera.kmz,20651,20651
Resto Trasera.kmz::20652,container,13616991381,-1.0812086999999997,37.69046850000001,669178.4281049647,4173205.1073868126,RESTO,TRASERA,Resto Trasera.kmz,20652,20652
Resto Trasera.kmz::20653,container,13616991441,-1.0715648525593757,37.69009615302943,670029.6512259513,4173181.2528146137,RESTO,TRASERA,Resto Trasera.kmz,20653,20653
Resto Trasera.kmz::20654,container,13616992031,-1.0715329055845155,37.690046046729286,670032.5827104361,4173175.7508984082,RESTO,TRASERA,Resto Trasera.kmz,20654,20654
Resto Trasera.kmz::20655,container,13616992030,-1.0715247249736382,37.69003321607712,670033.3333716093,4173174.342030343,RESTO,TRASERA,Resto Trasera.kmz,20655,20655
Resto Trasera.kmz::20656,container,13616992032,-1.0703287000000004,37.6880776,670143.2666981744,4172959.5142439785,RESTO,TRASERA,Resto Trasera.kmz,20656,20656
Resto Trasera.kmz::20657,container,13616992032,-1.0703287000000004,37.6880776,670143.2666981744,4172959.5142439785,RESTO,TRASERA,Resto Trasera.kmz,20657,20657
Resto Trasera.kmz::20658,container,13616991393,-1.0673814031556697,37.68765937572691,670404.1186454457,4172918.464527965,RESTO,TRASERA,Resto Trasera.kmz,20658,20658
Resto Trasera.kmz::20659,container,13616991390,-1.0668586417342583,37.688211366352405,670448.9524701427,4172980.6657587197,RESTO,TRASERA,Resto Trasera.kmz,20659,20659
Resto Trasera.kmz::20660,container,13616991404,-1.0661707176623711,37.688957134740605,670507.9057605043,4173064.669917895,RESTO,TRASERA,Resto Trasera.kmz,20660,20660
Resto Trasera.kmz::20661,container,13616991406,-1.0662487004943837,37.68896090622954,670501.0206225495,4173064.9464635095,RESTO,TRASERA,Resto Trasera.kmz,20661,20661
Resto Trasera.kmz::20662,container,2411498446,-1.0648393,37.6885288,670626.2915309367,4173019.5652821492,RESTO,TRASERA,Resto Trasera.kmz,20662,20662
Resto Trasera.kmz::20663,container,13616991454,-1.062503696104065,37.688726412997156,670831.7920440739,4173045.749817747,RESTO,TRASERA,Resto Trasera.kmz,20663,20663
Resto Trasera.kmz::20664,container,13616991331,-1.065459023995054,37.69016118051454,670567.9036565856,4173199.5693626828,RESTO,TRASERA,Resto Trasera.kmz,20664,20664
Resto Trasera.kmz::20665,container,13616991424,-1.0638329032772307,37.691498959403894,670708.2240142138,4173350.974851397,RESTO,TRASERA,Resto Trasera.kmz,20665,20665
Resto Trasera.kmz::20666,container,13616991440,-1.066875456222709,37.69384330022922,670434.5734892588,4173605.5676827696,RESTO,TRASERA,Resto Trasera.kmz,20666,20666
Resto Trasera.kmz::20667,container,13616992033,-1.0833135507083809,37.708000049191796,668953.0170237597,4175146.6470648427,RESTO,TRASERA,Resto Trasera.kmz,20667,20667
Resto Trasera.kmz::20668,container,13616991363,-1.0772257440131638,37.714595589342196,669474.6703604211,4175889.507223568,RESTO,TRASERA,Resto Trasera.kmz,20668,20668
Resto Trasera.kmz::20680,container,13616992034,-1.033934251918123,37.665441139438904,673405.2626064928,4170514.441557633,RESTO,TRASERA,Resto Trasera.kmz,20680,20680
Resto Trasera.kmz::20681,container,13616992035,-1.0205615678764282,37.667444957465776,674580.1452088358,4170761.617739752,RESTO,TRASERA,Resto Trasera.kmz,20681,20681
Resto Trasera.kmz::20682,container,13616991160,-1.0163738866110867,37.66681729308834,674950.997028569,4170699.7797943386,RESTO,TRASERA,Resto Trasera.kmz,20682,20682
Resto Trasera.kmz::20683,container,13616992036,-1.0035926012827798,37.65972399636321,676095.1558005178,4169936.6240724316,RESTO,TRASERA,Resto Trasera.kmz,20683,20683
Resto Trasera.kmz::20684,container,13616992037,-1.0036084607238243,37.65972920983788,676093.7444370631,4169937.1727789193,RESTO,TRASERA,Resto Trasera.kmz,20684,20684
Resto Trasera.kmz::20685,container,13616992038,-1.003257434259901,37.66829014189172,676104.4736556372,4170887.7786837206,RESTO,TRASERA,Resto Trasera.kmz,20685,20685
Resto Trasera.kmz::20686,container,13616992039,-1.0067156535606743,37.671607545252705,675791.6122267069,4171249.394636903,RESTO,TRASERA,Resto Trasera.kmz,20686,20686
Resto Trasera.kmz::20687,container,13616992039,-1.0067156535606743,37.671607545252705,675791.6122267069,4171249.394636903,RESTO,TRASERA,Resto Trasera.kmz,20687,20687
Resto Trasera.kmz::20688,container,13616990849,-0.9985946677151462,37.6641131852611,676525.6503698257,4170433.063265509,RESTO,TRASERA,Resto Trasera.kmz,20688,20688
Resto Trasera.kmz::20689,container,13616990850,-0.9985775074316082,37.66410882888466,676527.1744007362,4170432.6121907244,RESTO,TRASERA,Resto Trasera.kmz,20689,20689
Resto Trasera.kmz::20690,container,13616992040,-0.9956812514315202,37.6617208142786,676788.3194501206,4170173.0899271565,RESTO,TRASERA,Resto Trasera.kmz,20690,20690
Resto Trasera.kmz::20691,container,13616990914,-0.9914103188160363,37.66319697602507,677161.5609043085,4170344.9540267163,RESTO,TRASERA,Resto Trasera.kmz,20691,20691
Resto Trasera.kmz::20692,container,13616992041,-0.9847125319799523,37.66316853409475,677752.4489202377,4170354.479845196,RESTO,TRASERA,Resto Trasera.kmz,20692,20692
Resto Trasera.kmz::20693,container,13616992042,-0.9858324745700323,37.6537595163625,677676.090153355,4169308.301926433,RESTO,TRASERA,Resto Trasera.kmz,20693,20693
Resto Trasera.kmz::20694,container,13616991900,-0.9834129656637269,37.65116152700727,677895.745929551,4169024.609564943,RESTO,TRASERA,Resto Trasera.kmz,20694,20694
Resto Trasera.kmz::20695,container,13616992043,-0.9758444650247948,37.671236586853794,678515.3783756546,4171266.595266103,RESTO,TRASERA,Resto Trasera.kmz,20695,20695
Resto Trasera.kmz::20696,container,13616992044,-0.9758339319334458,37.671228333083256,678516.3271963082,4171265.6994648813,RESTO,TRASERA,Resto Trasera.kmz,20696,20696
Resto Trasera.kmz::20697,container,3791834823,-0.9707991999999995,37.67009369999999,678963.1264489291,4171149.4000471323,RESTO,TRASERA,Resto Trasera.kmz,20697,20697
Resto Trasera.kmz::20698,container,13616992045,-0.9722462291950672,37.67560308682277,678822.2652496222,4171757.9791107643,RESTO,TRASERA,Resto Trasera.kmz,20698,20698
Resto Trasera.kmz::20699,container,13616990879,-0.9767358353186212,37.672403126293375,678433.9631630643,4171394.340859665,RESTO,TRASERA,Resto Trasera.kmz,20699,20699
Resto Trasera.kmz::20700,container,13616990837,-0.9786265825532642,37.659883799001435,678297.1588983206,4170001.5546484045,RESTO,TRASERA,Resto Trasera.kmz,20700,20700
